id,type_code,lemma,yo,gender,paradigm,declinable,nom,gen,dat,acc,ins,pre,loc2,review,source
wd:Q31632527,oronym,Гора Шивки,,,mixed_phrase,always,Гора Шивки,,,,,,,needs_review,wikidata
wd:Q31633289,oronym,Гора Маячная,,,mixed_phrase,always,Гора Маячная,,,,,,,needs_review,wikidata
wd:Q31632791,oronym,Гора Сопка Каменная,,,mixed_phrase,always,Гора Сопка Каменная,,,,,,,needs_review,wikidata
wd:Q31633473,oronym,Гора Подгорная,,,mixed_phrase,always,Гора Подгорная,,,,,,,needs_review,wikidata
wd:Q31633354,oronym,Гора Разборная,,,mixed_phrase,always,Гора Разборная,,,,,,,needs_review,wikidata
wd:Q31632540,oronym,Гора Балябиха,,,mixed_phrase,always,Гора Балябиха,,,,,,,needs_review,wikidata
wd:Q31633510,oronym,Гора Дубрава,,,mixed_phrase,always,Гора Дубрава,,,,,,,needs_review,wikidata
wd:Q31632630,oronym,Гора Горбун,,,mixed_phrase,always,Гора Горбун,,,,,,,needs_review,wikidata
wd:Q31633448,oronym,Гора Золотая Сопка,,,mixed_phrase,always,Гора Золотая Сопка,,,,,,,needs_review,wikidata
wd:Q31633249,oronym,Гора Воровские Колки,,,mixed_phrase,always,Гора Воровские Колки,,,,,,,needs_review,wikidata
wd:Q31633381,oronym,Гора Длинная Сопка,,,mixed_phrase,always,Гора Длинная Сопка,,,,,,,needs_review,wikidata
wd:Q31633535,oronym,Гора Средняя Грива,,,mixed_phrase,always,Гора Средняя Грива,,,,,,,needs_review,wikidata
wd:Q31633395,oronym,Гора Чалпан,,,mixed_phrase,always,Гора Чалпан,,,,,,,needs_review,wikidata
wd:Q31632948,oronym,Гора Черемшанская,,,mixed_phrase,always,Гора Черемшанская,,,,,,,needs_review,wikidata
wd:Q31633276,oronym,Гора Ильменная Шишка,,,mixed_phrase,always,Гора Ильменная Шишка,,,,,,,needs_review,wikidata
wd:Q31633496,oronym,Гора Большая,,,mixed_phrase,always,Гора Большая,,,,,,,needs_review,wikidata
wd:Q31632593,oronym,Гора Бирушка,,,mixed_phrase,always,Гора Бирушка,,,,,,,needs_review,wikidata
wd:Q31632605,oronym,Гора Правая Бирушка,,,mixed_phrase,always,Гора Правая Бирушка,,,,,,,needs_review,wikidata
wd:Q31633522,oronym,Гора Лиственная,,,mixed_phrase,always,Гора Лиственная,,,,,,,needs_review,wikidata
wd:Q31633328,oronym,Гора Шишка,,,mixed_phrase,always,Гора Шишка,,,,,,,needs_review,wikidata
wd:Q31632831,oronym,Гора Сопка Еловая,,,mixed_phrase,always,Гора Сопка Еловая,,,,,,,needs_review,wikidata
wd:Q31633341,oronym,Гора Острая,,,mixed_phrase,always,Гора Острая,,,,,,,needs_review,wikidata
wd:Q31632844,oronym,Гора Острая,,,mixed_phrase,always,Гора Острая,,,,,,,needs_review,wikidata
wd:Q31632766,oronym,Гора Синегорка,,,mixed_phrase,always,Гора Синегорка,,,,,,,needs_review,wikidata
wd:Q31632553,oronym,Гора Глебово,,,mixed_phrase,always,Гора Глебово,,,,,,,needs_review,wikidata
wd:Q31632740,oronym,Гора Дубовая Сопка,,,mixed_phrase,always,Гора Дубовая Сопка,,,,,,,needs_review,wikidata
wd:Q31632452,oronym,Гора Качалинская,,,mixed_phrase,always,Гора Качалинская,,,,,,,needs_review,wikidata
wd:Q31632667,oronym,Гора Аван,,,mixed_phrase,always,Гора Аван,,,,,,,needs_review,wikidata
wd:Q31632618,oronym,Гора Тихая,,,mixed_phrase,always,Гора Тихая,,,,,,,needs_review,wikidata
wd:Q31633263,oronym,Гора Золотая,,,mixed_phrase,always,Гора Золотая,,,,,,,needs_review,wikidata
wd:Q31633302,oronym,Гора Аркаим,,,mixed_phrase,always,Гора Аркаим,,,,,,,needs_review,wikidata
wd:Q31632490,oronym,Гора Кочкариха,,,mixed_phrase,always,Гора Кочкариха,,,,,,,needs_review,wikidata
wd:Q31633315,oronym,Гора Коптиха,,,mixed_phrase,always,Гора Коптиха,,,,,,,needs_review,wikidata
wd:Q31632897,oronym,Гора Дубовая,,,mixed_phrase,always,Гора Дубовая,,,,,,,needs_review,wikidata
wd:Q31632478,oronym,Гора Дубовая,,,mixed_phrase,always,Гора Дубовая,,,,,,,needs_review,wikidata
wd:Q31632440,oronym,Гора Башлык,,,mixed_phrase,always,Гора Башлык,,,,,,,needs_review,wikidata
wd:Q31632870,oronym,Гора Толстая Сопка,,,mixed_phrase,always,Гора Толстая Сопка,,,,,,,needs_review,wikidata
wd:Q31632692,oronym,Гора Копица,,,mixed_phrase,always,Гора Копица,,,,,,,needs_review,wikidata
wd:Q31610766,oronym,Гора Липовцы,,,mixed_phrase,always,Гора Липовцы,,,,,,,needs_review,wikidata
wd:Q31610449,oronym,Гора Балан-Тамур,,,mixed_phrase,always,Гора Балан-Тамур,,,,,,,needs_review,wikidata
wd:Q31620276,oronym,Гора Тихая,,,mixed_phrase,always,Гора Тихая,,,,,,,needs_review,wikidata
wd:Q31610476,oronym,Гора Шаман,,,mixed_phrase,always,Гора Шаман,,,,,,,needs_review,wikidata
wd:Q31620213,oronym,Гора Тоннядзя,,,mixed_phrase,always,Гора Тоннядзя,,,,,,,needs_review,wikidata
wd:Q31619816,oronym,Гора Ухтомского,,,mixed_phrase,always,Гора Ухтомского,,,,,,,needs_review,wikidata
wd:Q31619840,oronym,Гора Угорь,,,mixed_phrase,always,Гора Угорь,,,,,,,needs_review,wikidata
wd:Q31610793,oronym,Гора Дружба,,,mixed_phrase,always,Гора Дружба,,,,,,,needs_review,wikidata
wd:Q31610553,oronym,Гора Тойон-Таса,,,mixed_phrase,always,Гора Тойон-Таса,,,,,,,needs_review,wikidata
wd:Q31610308,oronym,Гора Курункан,,,mixed_phrase,always,Гора Курункан,,,,,,,needs_review,wikidata
wd:Q31610678,oronym,Гора Полтавка,,,mixed_phrase,always,Гора Полтавка,,,,,,,needs_review,wikidata
wd:Q31619829,oronym,Гора Угрюмая,,,mixed_phrase,always,Гора Угрюмая,,,,,,,needs_review,wikidata
wd:Q31610384,oronym,Гора Бюко,,,mixed_phrase,always,Гора Бюко,,,,,,,needs_review,wikidata
wd:Q31610717,oronym,Гора Софье-Алексеевское,,,mixed_phrase,always,Гора Софье-Алексеевское,,,,,,,needs_review,wikidata
wd:Q31610540,oronym,Гора Улахан-Сололи,,,mixed_phrase,always,Гора Улахан-Сололи,,,,,,,needs_review,wikidata
wd:Q31619793,oronym,Гора Улахан,,,mixed_phrase,always,Гора Улахан,,,,,,,needs_review,wikidata
wd:Q31610321,oronym,Гора Шептун,,,mixed_phrase,always,Гора Шептун,,,,,,,needs_review,wikidata
wd:Q31610436,oronym,Гора Шаман,,,mixed_phrase,always,Гора Шаман,,,,,,,needs_review,wikidata
wd:Q31620050,oronym,Гора Туаннах,,,mixed_phrase,always,Гора Туаннах,,,,,,,needs_review,wikidata
wd:Q31620147,oronym,Гора Три Брата,,,mixed_phrase,always,Гора Три Брата,,,,,,,needs_review,wikidata
wd:Q31610260,oronym,Гора Апсак,,,mixed_phrase,always,Гора Апсак,,,,,,,needs_review,wikidata
wd:Q31619985,oronym,Гора Тянькачан,,,mixed_phrase,always,Гора Тянькачан,,,,,,,needs_review,wikidata
wd:Q31620289,oronym,Гора Терпухой,,,mixed_phrase,always,Гора Терпухой,,,,,,,needs_review,wikidata
wd:Q31610410,oronym,Гора Кирон,,,mixed_phrase,always,Гора Кирон,,,,,,,needs_review,wikidata
wd:Q31610691,oronym,Гора Медвежья,,,mixed_phrase,always,Гора Медвежья,,,,,,,needs_review,wikidata
wd:Q31610578,oronym,Ивак-Юряге,,,mixed_phrase,always,Ивак-Юряге,,,,,,,needs_review,wikidata
wd:Q31610462,oronym,Гора Мойл,,,mixed_phrase,always,Гора Мойл,,,,,,,needs_review,wikidata
wd:Q31619998,oronym,Гора Тура,,,mixed_phrase,always,Гора Тура,,,,,,,needs_review,wikidata
wd:Q31619741,oronym,Гора Урней,,,mixed_phrase,always,Гора Урней,,,,,,,needs_review,wikidata
wd:Q31619914,oronym,Гора Уаза-Ина,,,mixed_phrase,always,Гора Уаза-Ина,,,,,,,needs_review,wikidata
wd:Q31620202,oronym,Гора Топазовая,,,mixed_phrase,always,Гора Топазовая,,,,,,,needs_review,wikidata
wd:Q31620115,oronym,Гора Трибуна,,,mixed_phrase,always,Гора Трибуна,,,,,,,needs_review,wikidata
wd:Q31620190,oronym,Гора Тоска,,,mixed_phrase,always,Гора Тоска,,,,,,,needs_review,wikidata
wd:Q31610359,oronym,Гора Капча,,,mixed_phrase,always,Гора Капча,,,,,,,needs_review,wikidata
wd:Q31610753,oronym,Гора Веранда,,,mixed_phrase,always,Гора Веранда,,,,,,,needs_review,wikidata
wd:Q31619754,oronym,Гора Уран,,,mixed_phrase,always,Гора Уран,,,,,,,needs_review,wikidata
wd:Q31620253,oronym,Гора Тирех-Тахская,,,mixed_phrase,always,Гора Тирех-Тахская,,,,,,,needs_review,wikidata
wd:Q31619957,oronym,Гора Тымкыней,,,mixed_phrase,always,Гора Тымкыней,,,,,,,needs_review,wikidata
wd:Q31620102,oronym,Гора Три Сестры,,,mixed_phrase,always,Гора Три Сестры,,,,,,,needs_review,wikidata
wd:Q31610489,oronym,Гора Мурун,,,mixed_phrase,always,Гора Мурун,,,,,,,needs_review,wikidata
wd:Q31620038,oronym,Гора Тульча,,,mixed_phrase,always,Гора Тульча,,,,,,,needs_review,wikidata
wd:Q31610704,oronym,Гора Гладуха,,,mixed_phrase,always,Гора Гладуха,,,,,,,needs_review,wikidata
wd:Q31619781,oronym,Гора Улахан,,,mixed_phrase,always,Гора Улахан,,,,,,,needs_review,wikidata
wd:Q31620239,oronym,Гора Толай,,,mixed_phrase,always,Гора Толай,,,,,,,needs_review,wikidata
wd:Q31610283,oronym,Гора Кормый,,,mixed_phrase,always,Гора Кормый,,,,,,,needs_review,wikidata
wd:Q31620090,oronym,Гора Тройная,,,mixed_phrase,always,Гора Тройная,,,,,,,needs_review,wikidata
wd:Q31610779,oronym,Гора Мелкодубная,,,mixed_phrase,always,Гора Мелкодубная,,,,,,,needs_review,wikidata
wd:Q31610514,oronym,Гора Солур-Хая,,,mixed_phrase,always,Гора Солур-Хая,,,,,,,needs_review,wikidata
wd:Q31610805,oronym,Гора Сергеевка,,,mixed_phrase,always,Гора Сергеевка,,,,,,,needs_review,wikidata
wd:Q31610741,oronym,Гора Верхняя Каменушка,,,mixed_phrase,always,Гора Верхняя Каменушка,,,,,,,needs_review,wikidata
wd:Q31610885,oronym,Гора Ястребова,,,mixed_phrase,always,Гора Ястребова,,,,,,,needs_review,wikidata
wd:Q31610911,oronym,Гора Жаркая,,,mixed_phrase,always,Гора Жаркая,,,,,,,needs_review,wikidata
wd:Q31610972,oronym,Гора Андреев Камень,,,mixed_phrase,always,Гора Андреев Камень,,,,,,,needs_review,wikidata
wd:Q31611294,oronym,Гора Барабашиха,,,mixed_phrase,always,Гора Барабашиха,,,,,,,needs_review,wikidata
wd:Q31611417,oronym,Гора Крестовая,,,mixed_phrase,always,Гора Крестовая,,,,,,,needs_review,wikidata
wd:Q31610959,oronym,Гора Кабанья,,,mixed_phrase,always,Гора Кабанья,,,,,,,needs_review,wikidata
wd:Q31611478,oronym,Гора Николаева,,,mixed_phrase,always,Гора Николаева,,,,,,,needs_review,wikidata
wd:Q31611115,oronym,Гора Алексеевская,,,mixed_phrase,always,Гора Алексеевская,,,,,,,needs_review,wikidata
wd:Q31611268,oronym,Гора Ровная,,,mixed_phrase,always,Гора Ровная,,,,,,,needs_review,wikidata
wd:Q31610934,oronym,Гора Таможенная,,,mixed_phrase,always,Гора Таможенная,,,,,,,needs_review,wikidata
wd:Q31611077,oronym,Гора Осокоровая,,,mixed_phrase,always,Гора Осокоровая,,,,,,,needs_review,wikidata
wd:Q31611441,oronym,Гора Листвянка,,,mixed_phrase,always,Гора Листвянка,,,,,,,needs_review,wikidata
wd:Q31611430,oronym,Гора Козья,,,mixed_phrase,always,Гора Козья,,,,,,,needs_review,wikidata
wd:Q31611381,oronym,Гора Еловая,,,mixed_phrase,always,Гора Еловая,,,,,,,needs_review,wikidata
wd:Q31611333,oronym,Гора Козья,,,mixed_phrase,always,Гора Козья,,,,,,,needs_review,wikidata
wd:Q31611228,oronym,Гора Тигряк,,,mixed_phrase,always,Гора Тигряк,,,,,,,needs_review,wikidata
wd:Q31611216,oronym,Гора Каменистая,,,mixed_phrase,always,Гора Каменистая,,,,,,,needs_review,wikidata
wd:Q31611024,oronym,Гора Лагерная,,,mixed_phrase,always,Гора Лагерная,,,,,,,needs_review,wikidata
wd:Q31610820,oronym,Гора Каменная,,,mixed_phrase,always,Гора Каменная,,,,,,,needs_review,wikidata
wd:Q31610947,oronym,Гора Кузнец,,,mixed_phrase,always,Гора Кузнец,,,,,,,needs_review,wikidata
wd:Q31611392,oronym,Гора Никольская,,,mixed_phrase,always,Гора Никольская,,,,,,,needs_review,wikidata
wd:Q31611490,oronym,Гора Осиновая,,,mixed_phrase,always,Гора Осиновая,,,,,,,needs_review,wikidata
wd:Q31611405,oronym,Гора Камышевая,,,mixed_phrase,always,Гора Камышевая,,,,,,,needs_review,wikidata
wd:Q31610832,oronym,Гора Берлога,,,mixed_phrase,always,Гора Берлога,,,,,,,needs_review,wikidata
wd:Q31611176,oronym,Гора Шренка,,,mixed_phrase,always,Гора Шренка,,,,,,,needs_review,wikidata
wd:Q31611190,oronym,Гора Ватажок,,,mixed_phrase,always,Гора Ватажок,,,,,,,needs_review,wikidata
wd:Q31611320,oronym,Гора Чайкина,,,mixed_phrase,always,Гора Чайкина,,,,,,,needs_review,wikidata
wd:Q31611307,oronym,Гора Решетникова,,,mixed_phrase,always,Гора Решетникова,,,,,,,needs_review,wikidata
wd:Q31611037,oronym,Гора Каменистая,,,mixed_phrase,always,Гора Каменистая,,,,,,,needs_review,wikidata
wd:Q31611281,oronym,Гора Овчинникова,,,mixed_phrase,always,Гора Овчинникова,,,,,,,needs_review,wikidata
wd:Q31610858,oronym,Гора Атланиха,,,mixed_phrase,always,Гора Атланиха,,,,,,,needs_review,wikidata
wd:Q31611049,oronym,Гора Скала,,,mixed_phrase,always,Гора Скала,,,,,,,needs_review,wikidata
wd:Q31611153,oronym,Гора Верная,,,mixed_phrase,always,Гора Верная,,,,,,,needs_review,wikidata
wd:Q31610998,oronym,Гора Ободная,,,mixed_phrase,always,Гора Ободная,,,,,,,needs_review,wikidata
wd:Q31611011,oronym,Гора Буйная,,,mixed_phrase,always,Гора Буйная,,,,,,,needs_review,wikidata
wd:Q31611140,oronym,Гора Обрыв,,,mixed_phrase,always,Гора Обрыв,,,,,,,needs_review,wikidata
wd:Q31611203,oronym,Гора Кошкина,,,mixed_phrase,always,Гора Кошкина,,,,,,,needs_review,wikidata
wd:Q31610923,oronym,Гора Козлиная,,,mixed_phrase,always,Гора Козлиная,,,,,,,needs_review,wikidata
wd:Q31610898,oronym,Гора Козья,,,mixed_phrase,always,Гора Козья,,,,,,,needs_review,wikidata
wd:Q31610985,oronym,Гора Крепостная,,,mixed_phrase,always,Гора Крепостная,,,,,,,needs_review,wikidata
wd:Q31611063,oronym,Гора Синяя,,,mixed_phrase,always,Гора Синяя,,,,,,,needs_review,wikidata
wd:Q31610845,oronym,Гора Барановка,,,mixed_phrase,always,Гора Барановка,,,,,,,needs_review,wikidata
wd:Q31611255,oronym,Гора Южная Левада,,,mixed_phrase,always,Гора Южная Левада,,,,,,,needs_review,wikidata
wd:Q31611241,oronym,Гора Соколовская,,,mixed_phrase,always,Гора Соколовская,,,,,,,needs_review,wikidata
wd:Q31611128,oronym,Гора Переворотная,,,mixed_phrase,always,Гора Переворотная,,,,,,,needs_review,wikidata
wd:Q31611466,oronym,Гора Каменушка,,,mixed_phrase,always,Гора Каменушка,,,,,,,needs_review,wikidata
wd:Q31611369,oronym,Гора Скальная,,,mixed_phrase,always,Гора Скальная,,,,,,,needs_review,wikidata
