id,type_code,lemma,yo,gender,paradigm,declinable,nom,gen,dat,acc,ins,pre,loc2,review,source
wd:Q107002258,hodonym,Минеральная улица (Старая Русса),,,mixed_phrase,always,Минеральная улица (Старая Русса),,,,,,,needs_review,wikidata
wd:Q115929672,hodonym,Улица Сакко и Ванцетти (Воронеж),,,mixed_phrase,always,Улица Сакко и Ванцетти (Воронеж),,,,,,,needs_review,wikidata
wd:Q118187662,hodonym,улица Суворова,,,mixed_phrase,always,улица Суворова,,,,,,,needs_review,wikidata
wd:Q39085170,hodonym,Улица Хади Такташа,,,mixed_phrase,always,Улица Хади Такташа,,,,,,,needs_review,wikidata
wd:Q117457994,hodonym,улица Древлянка,,,mixed_phrase,always,улица Древлянка,,,,,,,needs_review,wikidata
wd:Q118187284,hodonym,Машезерская улица,,,mixed_phrase,always,Машезерская улица,,,,,,,needs_review,wikidata
wd:Q117406865,hodonym,Залесный переулок,,,mixed_phrase,always,Залесный переулок,,,,,,,needs_review,wikidata
wd:Q39085115,hodonym,Станционная улица,,,mixed_phrase,always,Станционная улица,,,,,,,needs_review,wikidata
wd:Q41634236,hodonym,Улица Набережная Казанки (Казань),,,mixed_phrase,always,Улица Набережная Казанки (Казань),,,,,,,needs_review,wikidata
wd:Q39082817,hodonym,Улица Аэропорт,,,mixed_phrase,always,Улица Аэропорт,,,,,,,needs_review,wikidata
wd:Q117325042,hodonym,20-я линия Васильевского острова,,,mixed_phrase,always,20-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q117848242,hodonym,Улица Кобозева,,,mixed_phrase,always,Улица Кобозева,,,,,,,needs_review,wikidata
wd:Q40849696,hodonym,улица Ярослава Гашека,,,mixed_phrase,always,улица Ярослава Гашека,,,,,,,needs_review,wikidata
wd:Q40890177,hodonym,улица Братьев Касимовых,,,mixed_phrase,always,улица Братьев Касимовых,,,,,,,needs_review,wikidata
wd:Q39085172,hodonym,Улица Лукина,,,mixed_phrase,always,Улица Лукина,,,,,,,needs_review,wikidata
wd:Q41024631,hodonym,Академическая улица (Казань),,,mixed_phrase,always,Академическая улица (Казань),,,,,,,needs_review,wikidata
wd:Q117325118,hodonym,25-я линия Васильевского острова,,,mixed_phrase,always,25-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q118188396,hodonym,Лососинская набережная,,,mixed_phrase,always,Лососинская набережная,,,,,,,needs_review,wikidata
wd:Q39085097,hodonym,Улица Лядова,,,mixed_phrase,always,Улица Лядова,,,,,,,needs_review,wikidata
wd:Q117325112,hodonym,24-я линия Васильевского острова,,,mixed_phrase,always,24-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q40792778,hodonym,улица Нигматуллина,,,mixed_phrase,always,улица Нигматуллина,,,,,,,needs_review,wikidata
wd:Q117325025,hodonym,19-я линия Васильевского острова,,,mixed_phrase,always,19-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q118187225,hodonym,набережная Ла-Рошель,,,mixed_phrase,always,набережная Ла-Рошель,,,,,,,needs_review,wikidata
wd:Q41024215,hodonym,улица Айвазовского,,,mixed_phrase,always,улица Айвазовского,,,,,,,needs_review,wikidata
wd:Q117479379,hodonym,Парковая улица,,,mixed_phrase,always,Парковая улица,,,,,,,needs_review,wikidata
wd:Q38277322,hodonym,улица Адмиралтейская,,,mixed_phrase,always,улица Адмиралтейская,,,,,,,needs_review,wikidata
wd:Q117447480,hodonym,улица Кутузова,,,mixed_phrase,always,улица Кутузова,,,,,,,needs_review,wikidata
wd:Q41633298,hodonym,улица Мартына Межлаука,,,mixed_phrase,always,улица Мартына Межлаука,,,,,,,needs_review,wikidata
wd:Q117325065,hodonym,22-я линия Васильевского острова,,,mixed_phrase,always,22-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q39085074,hodonym,Улица Белинского,,,mixed_phrase,always,Улица Белинского,,,,,,,needs_review,wikidata
wd:Q117325050,hodonym,21-я линия Васильевского острова,,,mixed_phrase,always,21-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q39032876,hodonym,Улица Калинина,,,mixed_phrase,always,Улица Калинина,,,,,,,needs_review,wikidata
wd:Q117387146,hodonym,Садовая улица (Архангельск),,,mixed_phrase,always,Садовая улица (Архангельск),,,,,,,needs_review,wikidata
wd:Q39085169,hodonym,Улица Годовикова,,,mixed_phrase,always,Улица Годовикова,,,,,,,needs_review,wikidata
wd:Q39085175,hodonym,Улица Социалистическая,,,mixed_phrase,always,Улица Социалистическая,,,,,,,needs_review,wikidata
wd:Q39085135,hodonym,Ленинградская улица,,,mixed_phrase,always,Ленинградская улица,,,,,,,needs_review,wikidata
wd:Q117327140,hodonym,16-я линия Васильевского острова,,,mixed_phrase,always,16-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q39085068,hodonym,Улица Рахматуллина,,,mixed_phrase,always,Улица Рахматуллина,,,,,,,needs_review,wikidata
wd:Q117325016,hodonym,18-я линия Васильевского острова,,,mixed_phrase,always,18-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q41743158,hodonym,улица Галимжана Баруди,,,mixed_phrase,always,улица Галимжана Баруди,,,,,,,needs_review,wikidata
wd:Q41634047,hodonym,Улица Мусы Джалиля (Казань),,,mixed_phrase,always,Улица Мусы Джалиля (Казань),,,,,,,needs_review,wikidata
wd:Q41332931,hodonym,улица Качалова,,,mixed_phrase,always,улица Качалова,,,,,,,needs_review,wikidata
wd:Q117323620,hodonym,17-я линия Васильевского острова,,,mixed_phrase,always,17-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q117325097,hodonym,23-я линия Васильевского острова,,,mixed_phrase,always,23-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q40076821,hodonym,Научный городок,,,mixed_phrase,always,Научный городок,,,,,,,needs_review,wikidata
wd:Q39085110,hodonym,Улица Тимирязева,,,mixed_phrase,always,Улица Тимирязева,,,,,,,needs_review,wikidata
wd:Q118220878,hodonym,улица Кузьмина,,,mixed_phrase,always,улица Кузьмина,,,,,,,needs_review,wikidata
wd:Q39085054,hodonym,Улица Ижевская,,,mixed_phrase,always,Улица Ижевская,,,,,,,needs_review,wikidata
wd:Q117835606,hodonym,Улица Володарского,,,mixed_phrase,always,Улица Володарского,,,,,,,needs_review,wikidata
wd:Q40062570,hodonym,Мостовая улица,,,mixed_phrase,always,Мостовая улица,,,,,,,needs_review,wikidata
wd:Q117327303,hodonym,7-я линия Васильевского острова,,,mixed_phrase,always,7-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q38147269,hodonym,улица Блюхера,,,mixed_phrase,always,улица Блюхера,,,,,,,needs_review,wikidata
wd:Q41305943,hodonym,улица Кави Наджми,,,mixed_phrase,always,улица Кави Наджми,,,,,,,needs_review,wikidata
wd:Q33506709,hodonym,Нагорная улица,,,mixed_phrase,always,Нагорная улица,,,,,,,needs_review,wikidata
wd:Q117822938,hodonym,проспект Ильгама Шакирова,,,mixed_phrase,always,проспект Ильгама Шакирова,,,,,,,needs_review,wikidata
wd:Q117466344,hodonym,улица Альфии Авзаловой,,,mixed_phrase,always,улица Альфии Авзаловой,,,,,,,needs_review,wikidata
wd:Q117327304,hodonym,13-я линия Васильевского острова,,,mixed_phrase,always,13-я линия Васильевского острова,,,,,,,needs_review,wikidata
wd:Q117835605,hodonym,Краснознаменная улица,Краснознамённая улица,,mixed_phrase,always,Краснознаменная улица,,,,,,,needs_review,wikidata
wd:Q117788667,hodonym,Улица Антонова,,,mixed_phrase,always,Улица Антонова,,,,,,,needs_review,wikidata
wd:Q117745607,hodonym,Советская улица (Выборг),,,mixed_phrase,always,Советская улица (Выборг),,,,,,,needs_review,wikidata
wd:Q118220814,hodonym,улица Варламова,,,mixed_phrase,always,улица Варламова,,,,,,,needs_review,wikidata
wd:Q39085158,hodonym,Улица Симонова,,,mixed_phrase,always,Улица Симонова,,,,,,,needs_review,wikidata
wd:Q117848241,hodonym,улица Кирова,,,mixed_phrase,always,улица Кирова,,,,,,,needs_review,wikidata
wd:Q39085098,hodonym,Улица Лебедева,,,mixed_phrase,always,Улица Лебедева,,,,,,,needs_review,wikidata
wd:Q38146998,hodonym,улица Журналистов,,,mixed_phrase,always,улица Журналистов,,,,,,,needs_review,wikidata
wd:Q117865569,hodonym,переулок Журавлева,переулок Журавлёва,,mixed_phrase,always,переулок Журавлева,,,,,,,needs_review,wikidata
wd:Q39085152,hodonym,Улица Айдарова,,,mixed_phrase,always,Улица Айдарова,,,,,,,needs_review,wikidata
wd:Q118175555,hodonym,Заречная улица,,,mixed_phrase,always,Заречная улица,,,,,,,needs_review,wikidata
wd:Q39085146,hodonym,Улица Побежимова,,,mixed_phrase,always,Улица Побежимова,,,,,,,needs_review,wikidata
wd:Q41738888,hodonym,улица Подлужная,,,mixed_phrase,always,улица Подлужная,,,,,,,needs_review,wikidata
wd:Q124020954,hodonym,улица Кирова,,,mixed_phrase,always,улица Кирова,,,,,,,needs_review,wikidata
wd:Q124029935,hodonym,Оранжерейная улица,,,mixed_phrase,always,Оранжерейная улица,,,,,,,needs_review,wikidata
wd:Q116380206,hodonym,Улица Северных конвоев,,,mixed_phrase,always,Улица Северных конвоев,,,,,,,needs_review,wikidata
wd:Q107337548,hodonym,Улица Подбельского (Владимир),,,mixed_phrase,always,Улица Подбельского (Владимир),,,,,,,needs_review,wikidata
wd:Q124030261,hodonym,Железнодорожная улица,,,mixed_phrase,always,Железнодорожная улица,,,,,,,needs_review,wikidata
wd:Q124006075,hodonym,улица Жуковского,,,mixed_phrase,always,улица Жуковского,,,,,,,needs_review,wikidata
